time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_uncorr
2023-08-07 10:16:15.705,2.1322085,0.31080558,,0.0452418675510459,73.701,306.19509014212207
2023-08-07 10:16:16.832,2.1322085,0.31081971,,0.0452418675510459,74.828,306.2072320172005
2023-08-07 10:16:17.972,2.1321759,0.31083166,,0.0452411758340388,75.968,306.2215844809488
2023-08-07 10:16:19.108,2.1321107,0.31084253,,0.0452397924000246,77.104,306.23909351132875
2023-08-07 10:16:20.234,2.132089,0.31085666,,0.0452393319626303,78.23,306.25395486414686
2023-08-07 10:16:21.370,2.1320456,0.31086861,,0.0452384110878417,79.366,306.26966228735205
2023-08-07 10:16:22.492,2.1320021,0.31088056,,0.0452374880912217,80.488,306.2853828814243
2023-08-07 10:16:23.620,2.1319912,0.31089469,,0.0452372568116089,81.616,306.2988921184086
2023-08-07 10:16:24.753,2.1319912,0.31090773,,0.0452372568116089,82.749,306.31009880077045
2023-08-07 10:16:25.890,2.1319586,0.31092077,,0.0452365650946018,83.886,306.3253914035372
2023-08-07 10:16:27.012,2.1319478,0.3109349,,0.0452363359368203,85.008,306.33888874301624
2023-08-07 10:16:28.133,2.131926,0.31094903,,0.0452358733775947,86.129,306.35376512481525
2023-08-07 10:16:29.254,2.1318608,0.31095772,,0.0452344899435805,87.25,306.3694072111787
2023-08-07 10:16:30.398,2.1318391,0.3109675,,0.0452340295061862,88.394,306.38053336390186
2023-08-07 10:16:31.540,2.1318174,0.31098054,,0.0452335690687919,89.536,306.39446167783615
2023-08-07 10:16:32.663,2.1317848,0.31099032,,0.0452328773517847,90.659,306.4069550979256
2023-08-07 10:16:33.804,2.131763,0.31099901,,0.0452324147925591,91.8,306.41715782001506
2023-08-07 10:16:34.923,2.1316435,0.31099901,,0.0452298792041435,92.919,306.43214323816653
2023-08-07 10:16:36.064,2.1316218,0.31101097,,0.0452294187667492,94.06,306.44514517284307
2023-08-07 10:16:37.200,2.1316327,0.31102618,,0.045229650046362,95.196,306.4568523461204
2023-08-07 10:16:38.327,2.1316001,0.31103487,,0.0452289583293549,96.323,306.4684110516135
2023-08-07 10:16:39.463,2.1315783,0.31105226,,0.0452284957701292,97.459,306.48609397259554
2023-08-07 10:16:40.585,2.1315892,0.31105987,,0.045228727049742,98.581,306.4912682631674
2023-08-07 10:16:41.710,2.1315349,0.31106856,,0.0452275748953406,99.706,306.5055500390726
2023-08-07 10:16:42.839,2.131524,0.31108051,,0.0452273436157278,100.835,306.51719013691945
2023-08-07 10:16:43.967,2.1314914,0.31108921,,0.0452266518987207,101.963,306.5287590852545
2023-08-07 10:16:45.090,2.1314697,0.3110979,,0.0452261914613264,103.086,306.5389521470688
2023-08-07 10:16:46.213,2.1314153,0.3111142,,0.0452250371850937,104.209,306.55979087549895
2023-08-07 10:16:47.340,2.1314045,0.31112072,,0.0452248080273122,105.336,306.56675134287616
2023-08-07 10:16:48.462,2.1313827,0.31113702,,0.0452243454680865,106.458,306.583500224881
2023-08-07 10:16:49.599,2.131361,0.31114354,,0.0452238850306922,107.595,306.59182890466747
2023-08-07 10:16:50.748,2.1313827,0.31115224,,0.0452243454680865,108.744,306.59658492494225
2023-08-07 10:16:51.884,2.1313393,0.31116202,,0.0452234245932979,109.88,306.6104401483872
2023-08-07 10:16:53.010,2.1313175,0.31117506,,0.0452229620340723,111.006,306.62438742946455
2023-08-07 10:16:54.133,2.1313175,0.31118592,,0.0452229620340723,112.129,306.63372421247635
2023-08-07 10:16:55.289,2.1312741,0.31119353,,0.0452220411592837,113.285,306.6457149805521
2023-08-07 10:16:56.423,2.1312632,0.31120331,,0.0452218098796709,114.419,306.6554918686434
2023-08-07 10:16:57.554,2.1312198,0.311212,,0.0452208890048823,115.55,306.66841209773264
2023-08-07 10:16:58.692,2.1312415,0.31122178,,0.0452213494422766,116.688,306.6740963273765
2023-08-07 10:16:59.817,2.131198,0.31123048,,0.0452204264456567,117.813,306.68703822098206
2023-08-07 10:17:00.942,2.1311546,0.31124243,,0.0452195055708681,118.938,306.7027625209298
2023-08-07 10:17:02.073,2.1311437,0.31124786,,0.0452192742912552,120.069,306.70880014870227
2023-08-07 10:17:03.201,2.131122,0.31125656,,0.0452188138538609,121.197,306.7190057780964
2023-08-07 10:17:04.339,2.1310894,0.31126416,,0.0452181221368538,122.335,306.7296346949332
2023-08-07 10:17:05.509,2.1310568,0.3112772,,0.0452174304198467,123.505,306.7449416065041
2023-08-07 10:17:06.631,2.1310894,0.3112859,,0.0452181221368538,124.627,306.7483278898214
2023-08-07 10:17:07.764,2.131035,0.31129568,,0.0452169678606211,125.76,306.76357031066306
2023-08-07 10:17:08.904,2.1309807,0.31130002,,0.0452158157062197,126.9,306.7741230762997
2023-08-07 10:17:10.032,2.1310024,0.31131089,,0.045216276143614,128.028,306.7807442875187
2023-08-07 10:17:11.156,2.1310133,0.31132284,,0.0452165074232268,129.152,306.7896507660445
2023-08-07 10:17:12.281,2.1309698,0.31133045,,0.0452155844266069,130.277,306.80165942105896
2023-08-07 10:17:13.410,2.1309916,0.31134132,,0.0452160469858325,131.406,306.808267899059
2023-08-07 10:17:14.554,2.130959,0.31135436,,0.0452153552688254,132.55,306.82357707109776
2023-08-07 10:17:15.698,2.1309264,0.31136305,,0.0452146635518183,133.694,306.8351459800118
2023-08-07 10:17:16.833,2.1309372,0.31136957,,0.0452148927095998,134.829,306.83939572542243
2023-08-07 10:17:17.956,2.1309155,0.31138153,,0.0452144322722054,135.952,306.8524073514939
2023-08-07 10:17:19.096,2.1308612,0.31138479,,0.045213280117804,137.092,306.8620344449786
2023-08-07 10:17:20.226,2.1308612,0.31139457,,0.045213280117804,138.222,306.87044499626097
2023-08-07 10:17:21.364,2.1308612,0.31140543,,0.045213280117804,139.36,306.8797843200776
2023-08-07 10:17:22.515,2.1308612,0.3114163,,0.045213280117804,140.511,306.88913224363995
2023-08-07 10:17:23.638,2.1308612,0.31142173,,0.045213280117804,141.634,306.8938019055483
2023-08-07 10:17:24.762,2.130796,0.31143043,,0.0452118966837898,142.758,306.9094788587157
2023-08-07 10:17:25.888,2.1308177,0.31144238,,0.0452123571211841,143.884,306.91702829799726
2023-08-07 10:17:27.022,2.1308286,0.31144673,,0.0452125884007969,145.018,306.91939917872486
2023-08-07 10:17:28.161,2.130796,0.31145868,,0.0452118966837898,146.157,306.93377416536407
2023-08-07 10:17:29.292,2.1307743,0.31146846,,0.0452114362463955,147.288,306.9449130459354
2023-08-07 10:17:30.414,2.1307851,0.31147389,,0.045211665404177,148.41,306.94822522026993
2023-08-07 10:17:31.537,2.1307525,0.31147933,,0.0452109736871699,149.533,306.95700223763754
2023-08-07 10:17:32.658,2.1307199,0.31149019,,0.0452102819701628,150.654,306.9704410235233
2023-08-07 10:17:33.798,2.1307634,0.31150215,,0.0452112049667827,151.794,306.9752578416113
2023-08-07 10:17:34.966,2.1306982,0.31150649,,0.0452098215327685,152.962,306.98718839769424
2023-08-07 10:17:36.102,2.1306982,0.31151519,,0.0452098215327685,154.098,306.99467092232175
2023-08-07 10:17:37.226,2.1306982,0.31152605,,0.0452098215327685,155.222,307.00401122371125
2023-08-07 10:17:38.347,2.1306873,0.31153584,,0.0452095902531556,156.343,307.0138020316518
2023-08-07 10:17:39.471,2.1306656,0.31154236,,0.0452091298157613,157.467,307.0221386818886
2023-08-07 10:17:40.600,2.130633,0.31154996,,0.0452084380987542,158.596,307.032775253458
2023-08-07 10:17:41.734,2.1306873,0.31156192,,0.0452095902531556,159.73,307.03623277915744
2023-08-07 10:17:42.866,2.1306439,0.31156844,,0.045208669378367,160.862,307.0472989052436
2023-08-07 10:17:44.002,2.1306439,0.31157713,,0.045208669378367,161.998,307.05477316174927
2023-08-07 10:17:45.125,2.1306221,0.31158474,,0.0452082068191414,163.121,307.0640605950289
2023-08-07 10:17:46.257,2.1306004,0.31159126,,0.0452077463817471,164.253,307.0723981089313
2023-08-07 10:17:47.406,2.1306004,0.31159995,,0.0452077463817471,165.402,307.079872549357
2023-08-07 10:17:48.548,2.1306004,0.31160973,,0.0452077463817471,166.544,307.0882845202849
2023-08-07 10:17:49.670,2.1306004,0.31161299,,0.0452077463817471,167.666,307.0910885105942
2023-08-07 10:17:50.803,2.1305895,0.31162603,,0.0452075151021343,168.799,307.1036757730086
2023-08-07 10:17:51.932,2.1305895,0.31163255,,0.0452075151021343,169.928,307.1092838473419
2023-08-07 10:17:53.067,2.1305461,0.31163798,,0.0452065942273457,171.063,307.1194146608676
2023-08-07 10:17:54.194,2.1305678,0.31165102,,0.04520705466474,172.19,307.1279007532839
2023-08-07 10:17:55.336,2.1305135,0.31165537,,0.0452059025103386,173.332,307.13847457742656
2023-08-07 10:17:56.462,2.1305569,0.31166406,,0.0452068233851272,174.458,307.14048849996084
2023-08-07 10:17:57.595,2.1305352,0.31167384,,0.0452063629477329,175.591,307.15163127167534
2023-08-07 10:17:58.725,2.1305244,0.31167928,,0.0452061337899514,176.721,307.15766959968744
2023-08-07 10:17:59.846,2.1305026,0.31168362,,0.0452056712307258,177.842,307.16414603632893
2023-08-07 10:18:00.988,2.1304918,0.31169775,,0.0452054420729443,178.984,307.1776595149473
2023-08-07 10:18:02.121,2.1304809,0.31170101,,0.0452052107933315,180.117,307.181835473355
2023-08-07 10:18:03.242,2.13047,0.31171079,,0.0452049795137187,181.238,307.1916199284169
2023-08-07 10:18:04.375,2.1304592,0.31172166,,0.0452047503559372,182.371,307.2023295389238
2023-08-07 10:18:05.499,2.1304374,0.31172601,,0.0452042877967115,183.495,307.20881530801466
2023-08-07 10:18:06.626,2.1304592,0.31173253,,0.0452047503559372,184.622,307.2116799852532
2023-08-07 10:18:07.831,2.1304374,0.31173905,,0.0452042877967115,185.827,307.2200325175639
2023-08-07 10:18:08.956,2.1304266,0.31174991,,0.04520405863893,186.952,307.23073393095467
2023-08-07 10:18:10.111,2.1304157,0.31175317,,0.0452038273593172,188.107,307.23491033713566
2023-08-07 10:18:11.245,2.1304157,0.31175752,,0.0452038273593172,189.241,307.2386523124849
2023-08-07 10:18:12.369,2.130394,0.31176513,,0.0452033669219229,190.365,307.2479303565581
2023-08-07 10:18:13.489,2.130394,0.31177491,,0.0452033669219229,191.485,307.256343508657
2023-08-07 10:18:14.620,2.1303505,0.31177925,,0.045202443925303,192.616,307.2655535063949
2023-08-07 10:18:15.748,2.1303179,0.31178034,,0.0452017522082959,193.744,307.2705956113724
2023-08-07 10:18:16.871,2.1302962,0.31178903,,0.0452012917709016,194.867,307.2808036194055
2023-08-07 10:18:18.000,2.1302962,0.31179229,,0.0452012917709016,195.996,307.2836081401846
2023-08-07 10:18:19.124,2.1302853,0.31180316,,0.0452010604912888,197.12,307.2943319039069
2023-08-07 10:18:20.246,2.130307,0.31180751,,0.0452015209286831,198.242,307.29534173208395
2023-08-07 10:18:21.384,2.1302636,0.31181403,,0.0452006000538945,199.38,307.30641582877115
2023-08-07 10:18:22.507,2.1302853,0.31182381,,0.0452010604912888,200.503,307.3120969676062
2023-08-07 10:18:23.630,2.1302744,0.31182815,,0.045200829211676,201.626,307.3172032893027
2023-08-07 10:18:24.790,2.1302636,0.31183793,,0.0452006000538945,202.786,307.32697713231545
2023-08-07 10:18:25.924,2.1302527,0.31184228,,0.0452003687742817,203.92,307.332092185266
2023-08-07 10:18:27.067,2.130231,0.31184771,,0.0451999083368874,205.063,307.3394966114126
2023-08-07 10:18:28.204,2.130231,0.31185315,,0.0451999083368874,206.2,307.3441767454307
2023-08-07 10:18:29.338,2.1302201,0.31185967,,0.0451996770572745,207.334,307.35115887935154
2023-08-07 10:18:30.474,2.1301984,0.31186619,,0.0451992166198802,208.47,307.3595014715638
2023-08-07 10:18:31.609,2.1301549,0.31186836,,0.0451982936232603,209.605,307.36684765518896
2023-08-07 10:18:32.729,2.1301766,0.31187705,,0.0451987540606546,210.725,307.3715907519159
2023-08-07 10:18:33.859,2.1301549,0.31188466,,0.0451982936232603,211.855,307.3808715144487
2023-08-07 10:18:34.991,2.1301332,0.31189118,,0.045197833185866,212.987,307.3892146647016
2023-08-07 10:18:36.115,2.1301223,0.31189227,,0.0451976019062532,214.111,307.3915255937909
2023-08-07 10:18:37.250,2.1301115,0.3118977,,0.0451973727484717,215.246,307.3975579849423
2023-08-07 10:18:38.391,2.1301006,0.31190639,,0.0451971414688589,216.387,307.4064079531732
2023-08-07 10:18:39.515,2.1300789,0.31190965,,0.0451966810314646,217.511,307.4119467685547
2023-08-07 10:18:40.656,2.1300789,0.3119227,,0.0451966810314646,218.652,307.4231749903405
2023-08-07 10:18:41.786,2.1300354,0.31192487,,0.0451957580348447,219.782,307.43052297164775
2023-08-07 10:18:42.911,2.1300245,0.31192487,,0.0451955267552319,220.907,307.43189638492584
2023-08-07 10:18:44.037,2.1299811,0.3119303,,0.0451946058804432,222.033,307.44203716446384
2023-08-07 10:18:45.171,2.1298833,0.31191944,,0.0451925307294219,223.167,307.44501662565784
2023-08-07 10:18:46.304,2.1298833,0.31192813,,0.0451925307294219,224.3,307.4524942184128
2023-08-07 10:18:47.431,2.1299376,0.31194008,,0.0451936828838233,225.427,307.4559340166056
2023-08-07 10:18:48.556,2.1298833,0.31194117,,0.0451925307294219,226.552,307.4637149966611
2023-08-07 10:18:49.678,2.1298833,0.31194552,,0.0451925307294219,227.674,307.4674581243743
2023-08-07 10:18:50.816,2.1298507,0.31195095,,0.0451918390124148,228.812,307.4762392397411
2023-08-07 10:18:51.939,2.1298289,0.31195856,,0.0451913764531892,229.935,307.485535307879
2023-08-07 10:18:53.107,2.1298615,0.31196182,,0.0451920681701963,231.103,307.4842316874188
2023-08-07 10:18:54.229,2.1298289,0.31197051,,0.0451913764531892,232.225,307.49581841562025
2023-08-07 10:18:55.350,2.1298072,0.31197594,,0.0451909160157949,233.346,307.503226278338
2023-08-07 10:18:56.476,2.1298072,0.31198029,,0.0451909160157949,234.472,307.50696958319804
2023-08-07 10:18:57.608,2.1297963,0.31198464,,0.0451906847361821,235.604,307.5120868907505
2023-08-07 10:18:58.733,2.1297746,0.31199224,,0.0451902242987878,236.729,307.52136245946485
2023-08-07 10:18:59.869,2.1297746,0.31199333,,0.0451902242987878,237.865,307.522300451362
2023-08-07 10:19:01.006,2.1297855,0.31200637,,0.0451904555784006,239.002,307.5321478060119
2023-08-07 10:19:02.130,2.129742,0.31200746,,0.0451895325817806,240.126,307.5385697951207
2023-08-07 10:19:03.254,2.1297746,0.31201506,,0.0451902242987878,241.25,307.54100005129175
2023-08-07 10:19:04.386,2.1297529,0.31202158,,0.0451897638613934,242.382,307.54934661317384
2023-08-07 10:19:05.536,2.129742,0.31202376,,0.0451895325817806,243.532,307.5525968912441
2023-08-07 10:19:06.670,2.1297312,0.31203028,,0.0451893034239991,244.666,307.5595694781188
2023-08-07 10:19:07.803,2.1297203,0.31203462,,0.0451890721443863,245.799,307.564678691081
2023-08-07 10:19:08.940,2.1296877,0.31203788,,0.0451883804273792,246.936,307.57159469417337
2023-08-07 10:19:10.070,2.1296877,0.31204223,,0.0451883804273792,248.066,307.5753382524801
2023-08-07 10:19:11.205,2.129666,0.31205092,,0.0451879199899849,249.201,307.5855530968455
2023-08-07 10:19:12.333,2.1296116,0.31204875,,0.0451867657137522,250.329,307.5905455478587
2023-08-07 10:19:13.478,2.1295464,0.31204332,,0.045185382279738,251.474,307.59409455342904
2023-08-07 10:19:14.599,2.1295247,0.31204875,,0.0451849218423436,252.595,307.6015045521483
2023-08-07 10:19:15.740,2.1295138,0.31205418,,0.0451846905627308,253.736,307.60755266297247
2023-08-07 10:19:16.876,2.1295247,0.31206288,,0.0451849218423436,254.872,307.61366573400505
2023-08-07 10:19:18.002,2.1295247,0.31206505,,0.0451849218423436,255.998,307.61553337481394
2023-08-07 10:19:19.144,2.1295247,0.31207048,,0.0451849218423436,257.14,307.6202067801559
2023-08-07 10:19:20.271,2.129503,0.312077,,0.0451844614049493,258.267,307.628555322228
2023-08-07 10:19:21.404,2.129503,0.31208461,,0.0451844614049493,259.4,307.63510504176065
2023-08-07 10:19:22.529,2.1294921,0.31208352,,0.0451842301253365,260.525,307.63554177123143
2023-08-07 10:19:23.663,2.1294921,0.31209439,,0.0451842301253365,261.659,307.64489733177544
2023-08-07 10:19:24.803,2.1294704,0.31209874,,0.0451837696879422,262.799,307.6513785808112
2023-08-07 10:19:25.940,2.1294595,0.31210091,,0.0451835384083294,263.936,307.6546212883038
2023-08-07 10:19:27.071,2.1294595,0.31210961,,0.0451835384083294,265.067,307.662109380899
2023-08-07 10:19:28.197,2.1294812,0.31211613,,0.0451839988457237,266.193,307.66498364707985
2023-08-07 10:19:29.330,2.1294595,0.31211721,,0.0451835384083294,267.326,307.668650703166
2023-08-07 10:19:30.453,2.1294486,0.31212699,,0.0451833071287166,268.449,307.6784434784649
2023-08-07 10:19:31.586,2.1294595,0.31213351,,0.0451835384083294,269.582,307.6826801180282
2023-08-07 10:19:32.741,2.1294486,0.31214003,,0.0451833071287166,270.737,307.6896670678045
2023-08-07 10:19:33.863,2.1294269,0.31214112,,0.0451828466913223,271.859,307.6933430387026
2023-08-07 10:19:34.987,2.1294052,0.31214655,,0.045182386253928,272.983,307.70075462781966
2023-08-07 10:19:36.108,2.1294378,0.3121509,,0.0451830779709351,274.104,307.7003855612087
2023-08-07 10:19:37.234,2.1294052,0.31215959,,0.045182386253928,275.23,307.71197857604307
2023-08-07 10:19:38.366,2.129416,0.31216394,,0.0451826154117095,276.362,307.71436001797565
2023-08-07 10:19:39.497,2.1293943,0.31216503,,0.0451821549743152,277.493,307.7180363394117
2023-08-07 10:19:40.637,2.1293943,0.31217372,,0.0451821549743152,278.633,307.72551614074087
2023-08-07 10:19:41.772,2.1293617,0.31217807,,0.0451814632573081,279.768,307.7333741229754
2023-08-07 10:19:42.894,2.1293617,0.31218133,,0.0451814632573081,280.89,307.73618016735384
2023-08-07 10:19:44.020,2.1293617,0.31218676,,0.0451814632573081,282.016,307.7408540388185
2023-08-07 10:19:45.167,2.1293726,0.31219328,,0.0451816945369209,283.163,307.7450905809294
2023-08-07 10:19:46.303,2.1293617,0.31219871,,0.0451814632573081,284.299,307.75114001225745
2023-08-07 10:19:47.444,2.1293509,0.31220306,,0.0451812340995266,285.44,307.7562473166808
2023-08-07 10:19:48.579,2.12934,0.31221067,,0.0451810028199138,286.575,307.7641733991544
2023-08-07 10:19:49.710,2.1293617,0.3122161,,0.0451814632573081,287.706,307.76610862498995
2023-08-07 10:19:50.832,2.1293509,0.31222262,,0.0451812340995266,288.828,307.7730838635497
2023-08-07 10:19:51.967,2.1293183,0.31222588,,0.0451805423825195,289.963,307.7800045780321
2023-08-07 10:19:53.091,2.1293183,0.31222588,,0.0451805423825195,291.087,307.7800045780321
2023-08-07 10:19:54.230,2.1293074,0.3122324,,0.0451803111029067,292.226,307.78699265137334
2023-08-07 10:19:55.362,2.1293183,0.31223783,,0.0451805423825195,293.358,307.79029086716395
2023-08-07 10:19:56.495,2.1293074,0.31224544,,0.0451803111029067,294.491,307.7982172452571
2023-08-07 10:19:57.629,2.1293183,0.31224761,,0.0451805423825195,295.625,307.7987092694827
2023-08-07 10:19:58.844,2.1293074,0.31225739,,0.0451803111029067,296.84,307.80850368563733
2023-08-07 10:19:59.968,2.1292857,0.31226283,,0.0451798506655123,297.964,307.8159257214233
2023-08-07 10:20:01.109,2.1292639,0.312265,,0.0451793881062867,299.105,307.8205456863034
2023-08-07 10:20:02.246,2.1292531,0.31226826,,0.0451791589485052,300.242,307.82471534967186
2023-08-07 10:20:03.369,2.1292857,0.31227478,,0.0451798506655123,301.365,307.82621228730466
2023-08-07 10:20:04.490,2.1292422,0.31227804,,0.0451789276688924,302.486,307.8345102138391
2023-08-07 10:20:05.630,2.1292531,0.31228347,,0.0451791589485052,303.626,307.837808325615
2023-08-07 10:20:06.759,2.1292639,0.31229108,,0.0451793881062867,304.755,307.84299559298506
2023-08-07 10:20:07.883,2.1292313,0.31229217,,0.0451786963892796,305.879,307.8480497560997
2023-08-07 10:20:09.007,2.1292531,0.31229543,,0.0451791589485052,307.003,307.8481036571259
2023-08-07 10:20:10.140,2.1292313,0.3123063,,0.0451786963892796,308.136,307.8602132962242
2023-08-07 10:20:11.277,2.1292205,0.31230412,,0.0451784672314981,309.273,307.85970032062005
2023-08-07 10:20:12.402,2.1292205,0.31231282,,0.0451784672314981,310.398,307.8671896010564
2023-08-07 10:20:13.538,2.1292205,0.31232042,,0.0451784672314981,311.534,307.8737319609778
2023-08-07 10:20:14.662,2.1291987,0.31232042,,0.0451780046722725,312.658,307.87648467770384
2023-08-07 10:20:15.783,2.1292096,0.31232586,,0.0451782359518853,313.779,307.8797912886331
2023-08-07 10:20:16.904,2.1292096,0.31233238,,0.0451782359518853,314.9,307.88540397350897
2023-08-07 10:20:18.050,2.1291879,0.31233564,,0.045177775514491,316.046,307.8909505669894
2023-08-07 10:20:19.177,2.129177,0.31233564,,0.0451775442348782,317.173,307.8923270275279
2023-08-07 10:20:20.353,2.1291553,0.31234107,,0.0451770837974839,318.349,307.89974184962045
2023-08-07 10:20:21.483,2.1291553,0.3123465,,0.0451770837974839,319.479,307.9044163879604
2023-08-07 10:20:22.631,2.1291009,0.31234759,,0.0451759295212512,320.627,307.91222510756523
2023-08-07 10:20:23.759,2.1291335,0.31235194,,0.0451766212382583,321.755,307.91185273309173
2023-08-07 10:20:24.899,2.1291335,0.31235737,,0.0451766212382583,322.895,307.9165273222869
2023-08-07 10:20:26.043,2.1291227,0.31236172,,0.0451763920804768,324.039,307.9216361907252
2023-08-07 10:20:27.171,2.1291118,0.31236824,,0.045176160800864,325.167,307.9286258742399
2023-08-07 10:20:28.304,2.1291009,0.31237041,,0.0451759295212512,326.3,307.9318707353348
2023-08-07 10:20:29.437,2.1290901,0.31237476,,0.0451757003634697,327.433,307.93697975982934
2023-08-07 10:20:30.570,2.1291227,0.31237693,,0.0451763920804768,328.566,307.9347302721832
2023-08-07 10:20:31.723,2.1290901,0.31238562,,0.0451757003634697,329.719,307.9463291287961
2023-08-07 10:20:32.850,2.1290792,0.31239106,,0.0451754690838568,330.846,307.9523892971948
2023-08-07 10:20:33.985,2.1290466,0.31238997,,0.0451747773668497,331.981,307.9555689285574
2023-08-07 10:20:35.110,2.1290575,0.31239649,,0.0451750086464625,333.106,307.9598052440189
2023-08-07 10:20:36.233,2.1290683,0.31240301,,0.045175237804244,334.229,307.9640541485527
2023-08-07 10:20:37.384,2.1290357,0.3124041,,0.0451745460872369,335.38,307.9691108055108
2023-08-07 10:20:38.515,2.1290249,0.31240844,,0.0451743169294554,336.511,307.9742116252536
2023-08-07 10:20:39.646,2.1290575,0.31241822,,0.0451750086464625,337.642,307.9785130942909
2023-08-07 10:20:40.780,2.1290466,0.31241931,,0.0451747773668497,338.776,307.9808285298968
2023-08-07 10:20:41.917,2.1290683,0.31242583,,0.045175237804244,339.913,307.98370030490946
2023-08-07 10:20:43.051,2.1290357,0.31242366,,0.0451745460872369,341.047,307.9859506259512
2023-08-07 10:20:44.172,2.1290357,0.31243018,,0.0451745460872369,342.168,307.9915638994314
2023-08-07 10:20:45.298,2.1290357,0.31243561,,0.0451745460872369,343.294,307.9962387575598
2023-08-07 10:20:46.422,2.1290466,0.31244104,,0.0451747773668497,344.418,307.9995364759467
2023-08-07 10:20:47.558,2.1290357,0.31244648,,0.0451745460872369,345.554,308.0055971480243
2023-08-07 10:20:48.694,2.129014,0.312453,,0.0451740856498426,346.69,308.01395231047707
2023-08-07 10:20:49.827,2.129014,0.31244974,,0.0451740856498426,347.823,308.0111456125898
2023-08-07 10:20:50.962,2.1289923,0.31245734,,0.0451736252124483,348.958,308.0204307525281
2023-08-07 10:20:52.096,2.1290031,0.31245843,,0.0451738543702298,350.092,308.0200045449909
2023-08-07 10:20:53.225,2.1289706,0.3124606,,0.045173164775054,351.221,308.0259794813963
2023-08-07 10:20:54.389,2.1289597,0.31246712,,0.0451729334954412,352.385,308.03297036059763
2023-08-07 10:20:55.513,2.1289597,0.31247147,,0.0451729334954412,353.509,308.03671558980267
2023-08-07 10:20:56.635,2.128938,0.31247147,,0.0451724730580469,354.631,308.03945777154445
2023-08-07 10:20:57.763,2.1289488,0.31248016,,0.0451727022158284,355.759,308.0455748790713
2023-08-07 10:20:58.900,2.1289271,0.31248451,,0.0451722417784341,356.896,308.0520624756222
2023-08-07 10:21:00.030,2.128938,0.31248668,,0.0451724730580469,358.026,308.052553322261
2023-08-07 10:21:01.152,2.1289488,0.31249321,,0.0451727022158284,359.148,308.05681070317394
2023-08-07 10:21:02.274,2.1289488,0.31249212,,0.0451727022158284,360.27,308.0558722277567
2023-08-07 10:21:03.396,2.1289162,0.31249864,,0.0451720104988213,361.392,308.0656059207866
2023-08-07 10:21:04.526,2.1289054,0.31250299,,0.0451717813410398,362.522,308.0707162447049
2023-08-07 10:21:05.655,2.1289597,0.31251168,,0.0451729334954412,363.651,308.07133553057287
2023-08-07 10:21:06.790,2.1289162,0.31251277,,0.0451720104988213,364.786,308.07777184803814
2023-08-07 10:21:07.913,2.1288728,0.31251603,,0.0451710896240327,365.909,308.0860641966551
2023-08-07 10:21:09.048,2.1289054,0.3125182,,0.0451717813410398,367.044,308.08381211818187
2023-08-07 10:21:10.169,2.1288836,0.3125182,,0.0451713187818142,368.165,308.0865675213157
2023-08-07 10:21:11.305,2.1288728,0.31252472,,0.0451710896240327,369.301,308.0935464374975
2023-08-07 10:21:12.437,2.1289162,0.31252907,,0.0451720104988213,370.433,308.09180614486763
2023-08-07 10:21:13.572,2.1288619,0.3125345,,0.0451708583444199,371.568,308.1033450346077
2023-08-07 10:21:14.706,2.1288619,0.31253667,,0.0451708583444199,372.702,308.1052134735035
2023-08-07 10:21:15.825,2.1288836,0.31254102,,0.0451713187818142,373.821,308.1062159098164
2023-08-07 10:21:16.967,2.1288293,0.31254211,,0.0451701666274127,374.963,308.1140185037935
2023-08-07 10:21:18.105,2.128851,0.31254863,,0.045170627064807,376.101,308.1168893141673
2023-08-07 10:21:19.231,2.128851,0.31255297,,0.045170627064807,377.227,308.12062621109226
2023-08-07 10:21:20.365,2.128851,0.31255515,,0.045170627064807,378.361,308.1225032699163
2023-08-07 10:21:21.487,2.1288076,0.31256058,,0.0451697061900184,379.483,308.1326653671496
2023-08-07 10:21:22.619,2.128851,0.31256493,,0.045170627064807,380.615,308.1309242035399
2023-08-07 10:21:23.789,2.128851,0.31257036,,0.045170627064807,381.785,308.1355996298768
2023-08-07 10:21:24.935,2.1288076,0.31257579,,0.0451697061900184,382.931,308.1457619941056
2023-08-07 10:21:26.074,2.1288293,0.31257905,,0.0451701666274127,384.07,308.14582550368164
2023-08-07 10:21:27.199,2.1287858,0.31257797,,0.0451692436307928,385.195,308.15039531107647
2023-08-07 10:21:28.333,2.1288184,0.3125834,,0.0451699353477999,386.329,308.150949156588
2023-08-07 10:21:29.454,2.1287967,0.31259101,,0.0451694749104056,387.45,308.16024550846464
2023-08-07 10:21:30.591,2.1288076,0.31259209,,0.0451697061900184,388.587,308.15979728319394
2023-08-07 10:21:31.721,2.1287967,0.31259209,,0.0451694749104056,389.717,308.16117546201644
2023-08-07 10:21:32.840,2.1287858,0.31260187,,0.0451692436307928,390.836,308.17097494412405
2023-08-07 10:21:33.972,2.1287967,0.31260296,,0.0451694749104056,391.968,308.1705352723019
2023-08-07 10:21:35.105,2.1287967,0.31260948,,0.0451694749104056,393.101,308.1761494363369
2023-08-07 10:21:36.238,2.1287641,0.31260839,,0.0451687831933985,394.234,308.1793330638965
2023-08-07 10:21:37.377,2.1287532,0.31261165,,0.0451685519137857,395.373,308.1835185102906
2023-08-07 10:21:38.515,2.128775,0.31261491,,0.0451690144730113,396.511,308.18356899225984
